gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand
Pcif1,ENSMUSG00000039849.7,PAS1038_APA_0.2,0.001373555573991377,0,14.36061681015417,1,1.509262357386647e-4,0.001536585210408302,0.6833329513030174,0.42187425938791834,-0.2614586919150991,chr2,164733292,164733293,+
Pcif1,ENSMUSG00000039849.7,PAS1039_AATAAA_0.4,0.001373555573991377,0,14.36061681015417,1,1.509262357386647e-4,0.001536585210408302,0.3166670486969826,0.5781257406120817,0.2614586919150991,chr2,164736370,164736371,+
Psmd10,ENSMUSG00000031429.15,PAS10415_AATAAA_0.25,2.156626148696575e-7,0,33.13632547282896,1,8.591849065415661e-9,2.619701980923156e-7,0.22958743802525108,0.6696349853224057,0.4400475472971547,chrX,139849177,139849178,-
Psmd10,ENSMUSG00000031429.15,PAS10416_ATTAAA_0.15,2.156626148696575e-7,0,33.136325472828275,1,8.591849065418676e-9,2.619701980923156e-7,0.7704125619747489,0.33036501467759427,-0.4400475472971547,chrX,139849693,139849694,-
Sms,ENSMUSG00000071708.12,PAS10429_AATAAA_0.15,0.028588717983315064,0,7.600907334809563,1,0.005833893512754043,0.030284959290386593,0.6390466751740582,0.3808532997207979,-0.2581933754532603,chrX,156226848,156226849,-
Sms,ENSMUSG00000071708.12,PAS10430_ATTAAA_0.1,0.028588717983315064,0,7.600907334809449,1,0.005833893512754403,0.030284959290386593,0.3609533248259418,0.6191467002792022,0.2581933754532604,chrX,156228653,156228654,-
Rtf2,ENSMUSG00000027502.12,PAS1059_APA_0.15,6.287237122123824e-12,0,55.280559082268155,1,1.0449701588017437e-13,8.815069696748995e-12,0.3875509470642828,0.10760125011493885,-0.2799496969493439,chr2,172310789,172310790,+
Rtf2,ENSMUSG00000027502.12,PAS1060_AATAAA_0.05,6.287237122123824e-12,0,55.28055908227543,1,1.0449701587978755e-13,8.815069696748995e-12,0.6124490529357172,0.8923987498850612,0.279949696949344,chr2,172311824,172311825,+
Polr3k,ENSMUSG00000038628.9,PAS1091_AATAAA_0.2,5.020422922786157e-4,3.056073513919911e-5,20.08868696683794,1,7.393271104773929e-6,1.1194170736843602e-4,0.24480012443969296,0.6231038137949493,0.3783036893552563,chr2,181510400,181510401,+
Polr3k,ENSMUSG00000038628.9,PAS1093_APA_0.25,5.020422922786157e-4,0.004799006329361302,10.551436158337538,1,0.0011609784471769723,0.008113109740331387,0.5654495934931609,0.28778610736701316,-0.2776634861261478,chr2,181511955,181511956,+
Cdc123,ENSMUSG00000039128.14,PAS1098_AATAAA_0.3,8.655927951228465e-9,0,39.81118082510602,1,2.7973913046444714e-10,1.1967494080363367e-8,0.9674256407430698,0.7193921542726699,-0.2480334864703999,chr2,5799475,5799476,-
Cdc123,ENSMUSG00000039128.14,PAS1099_APA_0.2,8.655927951228465e-9,0,39.81118082510602,1,2.7973913046444714e-10,1.1967494080363367e-8,0.032574359256930197,0.2806078457273301,0.2480334864703999,chr2,5814367,5814368,-
Abi1,ENSMUSG00000058835.15,PAS1118_APA_0.2,0.02992953065102141,0.009483601461729503,9.297810875106961,1,0.0022942784699659558,0.014450895322825567,0.14798142408500525,0.2769034038531972,0.12892197976819197,chr2,22831244,22831245,-
Surf4,ENSMUSG00000014867.10,PAS1146_AATAAA_0.25,2.4748409313783107e-4,0,18.114513468050063,1,2.0800989993092947e-5,2.728444764503528e-4,0.8940694357307388,0.7579972574623896,-0.13607217826834928,chr2,26810052,26810053,-
Surf4,ENSMUSG00000014867.10,PAS1147_None_0.1,2.4748409313783107e-4,0,18.114513468050063,1,2.0800989993092947e-5,2.728444764503528e-4,0.10593056426926117,0.24200274253761045,0.13607217826834928,chr2,26810838,26810839,-
Fnbp1,ENSMUSG00000075415.14,PAS1163_AATAAA_0.1,6.4670154359851425e-12,3.0408662348071353e-9,39.27659482407853,1,3.678240782638363e-10,1.4480007880986356e-8,0.5855333315526698,0.325075702101401,-0.2604576294512688,chr2,30916218,30916219,-
Fnbp1,ENSMUSG00000075415.14,PAS1165_AATAAA_0.2,6.4670154359851425e-12,0.012089553416556922,10.125454488862488,1,0.0014623559534339397,0.009954134760838517,0.2808631875831265,0.40666667015493985,0.12580348257181334,chr2,30919627,30919628,-
Fnbp1,ENSMUSG00000075415.14,PAS1166_AATAAA_0.25,6.4670154359851425e-12,7.128506193035298e-9,37.613927112372494,1,8.622662154087018e-10,3.2328139695164345e-8,0.06003917670563541,0.2289074342340699,0.16886825752843448,chr2,30922595,30922596,-
Agfg1,ENSMUSG00000026159.14,PAS117_AATAAA_0.1,2.119613150909817e-7,1.666597026375539e-8,34.608296988248185,1,4.031841374980529e-9,1.3226679621811123e-7,0.3032337166618039,0.5054622499791839,0.20222853331738,chr1,82873392,82873393,+
Agfg1,ENSMUSG00000026159.14,PAS119_AATAAA_0.15,2.119613150909817e-7,1.3788494839566478e-5,21.61306374828564,1,3.3357208199135893e-6,5.47150873377493e-5,0.3956716164741201,0.24312365987061357,-0.1525479566035065,chr1,82878721,82878722,+
Tmem70,ENSMUSG00000025940.7,PAS11_AATAAA_0.45,0.03538566929519171,0,7.054407220491612,1,0.007907047063191501,0.03811519421073127,0.5445464899526513,0.3643687108266375,-0.1801777791260138,chr1,16748037,16748038,+
Tmem70,ENSMUSG00000025940.7,PAS12_AATAAA_0.15,0.03538566929519171,0,7.054407220491612,1,0.007907047063191501,0.03811519421073127,0.4554535100473487,0.6356312891733624,0.18017777912601374,chr1,16748420,16748421,+
Sp100,ENSMUSG00000026222.17,PAS122_ATTAAA_0.25,3.0524248629747434e-5,1.1719128481918219e-5,21.925043498889863,1,2.835098487777076e-6,4.7832161629496095e-5,0.16497213874101782,0.31298885360742584,0.14801671486640802,chr1,85610838,85610839,+
Sp100,ENSMUSG00000026222.17,PAS124_AATAAA_0.3,3.0524248629747434e-5,3.5802374933443e-6,24.20486276092197,1,8.661331701350014e-7,1.7337343625922655e-5,0.7460849169307437,0.5707074378867547,-0.17537747904398904,chr1,85637715,85637716,+
Trim44,ENSMUSG00000027189.17,PAS1264_AATAAA_0.15,0.043771606257990814,0,6.567261150776062,1,0.010387167874703267,0.04727262142591352,0.9135549467948687,0.7949367710047127,-0.11861817579015599,chr2,102130465,102130466,-
Trim44,ENSMUSG00000027189.17,PAS1265_ATTAAA_0.3,0.043771606257990814,0,6.567261150776062,1,0.010387167874703267,0.04727262142591352,0.0864450532051313,0.20506322899528728,0.11861817579015599,chr2,102134121,102134122,-
Arl14ep,ENSMUSG00000027122.16,PAS1282_AATAAA_0.35,7.995832410265585e-4,0,15.478969320942042,1,8.342835294182929e-5,9.123044891138925e-4,0.8768649166830773,0.5867905923977954,-0.2900743242852819,chr2,106792963,106792964,-
Arl14ep,ENSMUSG00000027122.16,PAS1283_AATAAA_0.25,7.995832410265585e-4,0,15.478969320942042,1,8.342835294182929e-5,9.123044891138925e-4,0.12313508331692269,0.4132094076022046,0.2900743242852819,chr2,106794766,106794767,-
Zfp106,ENSMUSG00000027288.17,PAS1304_AATAAA_0.1,5.509973849521728e-4,0,16.2822656219505,1,5.457231862198743e-5,6.180241345106601e-4,0.8592750030883656,0.6385461432600104,-0.22072885982835522,chr2,120337302,120337303,-
Zfp106,ENSMUSG00000027288.17,PAS1305_None_0.25,5.509973849521728e-4,0,16.2822656219505,1,5.457231862198743e-5,6.180241345106601e-4,0.14072499691163443,0.36145385673998964,0.22072885982835522,chr2,120340095,120340096,-
Cops2,ENSMUSG00000027206.14,PAS1316_AATAAA_0.2,0.014595331047504552,0,9.12590336109406,1,0.0025201541143890596,0.015623632593666559,0.333667648052201,0.5496435936257944,0.2159759455735934,chr2,125672222,125672223,-
Cops2,ENSMUSG00000027206.14,PAS1317_AATAAA_0.15,0.014595331047504552,0,9.12590336109406,1,0.0025201541143890596,0.015623632593666559,0.666332351947799,0.4503564063742056,-0.21597594557359345,chr2,125673521,125673522,-
Snx5,ENSMUSG00000027423.16,PAS1353_APA_0.2,8.8842749233699e-10,9.137726905916152e-6,22.402722534639906,1,2.2106042930286537e-6,3.867738770469393e-5,0.2324375335751276,0.3515659739838457,0.11912844040871812,chr2,144092045,144092046,-
Snx5,ENSMUSG00000027423.16,PAS1355_AATAAA_0.4,8.8842749233699e-10,5.829079709422573e-11,45.65511379500458,1,1.4101744080043528e-11,8.765347241332319e-10,0.42337058715014186,0.2445894383181717,-0.17878114883197016,chr2,144092968,144092969,-
Eif4e2,ENSMUSG00000026254.18,PAS135_AATAAA_0.1,1.788793639345106e-5,0,23.62148425243913,1,1.1727086647599494e-6,2.1983633858436512e-5,0.6993586078676268,0.8809502842890213,0.1815916764213945,chr1,87155783,87155784,+
Eif4e2,ENSMUSG00000026254.18,PAS136_AATAAA_0.2,1.788793639345106e-5,0,23.62148425243913,1,1.1727086647599494e-6,2.1983633858436512e-5,0.3006413921323732,0.11904971571097867,-0.1815916764213945,chr1,87167972,87167973,+
Samhd1,ENSMUSG00000027639.17,PAS1401_ATTAAA_0.25,0.015041770413133449,0,9.003613654384026,1,0.002694463028760747,0.01619420273265365,0.5185200674128413,0.6201504146099308,0.10163034719708952,chr2,156939457,156939458,-
Samhd1,ENSMUSG00000027639.17,PAS1402_APA_0.3,0.015041770413133449,0,9.003613654384026,1,0.002694463028760747,0.01619420273265365,0.4814799325871587,0.3798495853900692,-0.10163034719708952,chr2,156941320,156941321,-
Cops8,ENSMUSG00000034432.12,PAS141_AATAAA_0.35,0.0014026960361550453,0,14.305339610719102,1,1.5542338350748423e-4,0.0015621703482752243,0.9442706676389253,0.8001678888112909,-0.14410277882763445,chr1,90540833,90540834,+
Cops8,ENSMUSG00000034432.12,PAS142_ATTAAA_0.15,0.0014026960361550453,0,14.305339610719102,1,1.5542338350748423e-4,0.0015621703482752243,0.05572933236107469,0.19983211118870914,0.14410277882763445,chr1,90541061,90541062,+
Zmynd8,ENSMUSG00000039671.19,PAS1423_ATTAAA_0.15,0.003182159949122467,0,12.453379918821156,1,4.172361152127334e-4,0.0034338386903570604,0.6944444316853517,0.52554603770114106,-0.1688983939842107,chr2,165626074,165626075,-
Zmynd8,ENSMUSG00000039671.19,PAS1424_AATAAA_0.15,0.003182159949122467,0,12.453379918821156,1,4.172361152127334e-4,0.0034338386903570604,0.30555556831464825,0.47445396229885894,0.1688983939842107,chr2,165669108,165669109,-
Lrrfip1,ENSMUSG00000026305.16,PAS143_AATAAA_0.2,0.011102820409290946,0,9.7325802669111,1,0.0018103017599754787,0.011774883919804326,0.7324776824106036,0.8995457715005465,0.16706808908994286,chr1,91045035,91045036,+
Lrrfip1,ENSMUSG00000026305.16,PAS144_APA_0,0.011102820409290946,0,9.7325802669111,1,0.0018103017599754787,0.011774883919804326,0.2675223175893964,0.10045422849945351,-0.16706808908994286,chr1,91056665,91056666,+
Foxo1,ENSMUSG00000044167.7,PAS1512_APA_0.3,6.353670929743091e-6,1.6080713055098306e-5,21.31817516732508,1,3.890255605203837e-6,6.337092234132044e-5,0.25060364551014025,0.06664918263227165,-0.1839544628778686,chr3,52255141,52255142,+
Foxo1,ENSMUSG00000044167.7,PAS1514_APA_0.05,6.353670929743091e-6,2.2085632114182733e-7,29.58818265376749,1,5.342969172590837e-8,1.249514176797976e-6,0.6614199330723547,0.9046732145170386,0.24325328144468394,chr3,52257529,52257530,+
Sh2d2a,ENSMUSG00000028071.13,PAS1552_ATTAAA_0.1,5.437273053342399e-4,5.9418915335003085e-5,18.818755621767195,1,1.4374659111515058e-5,1.9972320483175628e-4,0.7156110703984088,0.5173661035477707,-0.19824496685063808,chr3,87760070,87760071,+
Sh2d2a,ENSMUSG00000028071.13,PAS1554_AATAAA_0.2,5.437273053342399e-4,9.559382404256087e-4,13.558343188290564,1,2.3126114403648152e-4,0.0021172047372642225,0.2565748300072723,0.4191194529220992,0.16254462291482685,chr3,87763111,87763112,+
Mcl1,ENSMUSG00000038612.17,PAS1628_AATAAA_0.25,3.555333717061574e-18,6.404906827055629e-14,59.03429290270287,1,1.5494788445877883e-14,1.7427947766268363e-12,0.4410832651896819,0.262398536648439,-0.1786847285412429,chr3,95569249,95569250,+
Mcl1,ENSMUSG00000038612.17,PAS1629_AATAAA_0.3,3.555333717061574e-18,1.3764125041625e-20,89.33694368266151,1,3.3298252639942294e-21,6.050036364272592e-19,0.4058768220134321,0.6359044276087196,0.23002760559528745,chr3,95570486,95570487,+
St7l,ENSMUSG00000045576.17,PAS1663_ATTAAA_0.15,2.4863276445682704e-4,0,18.064845211153795,1,2.1350736005987917e-5,2.7407846981599706e-4,0.5145071635871599,0.06233720895534561,-0.45216995463181425,chr3,104773774,104773775,+
St7l,ENSMUSG00000045576.17,PAS1664_AATAAA_0.15,2.4863276445682704e-4,0,18.06484521115391,1,2.135073600598664e-5,2.7407846981599706e-4,0.48549283641284013,0.9376627910446544,0.4521699546318143,chr3,104782710,104782711,+
Eif4e,ENSMUSG00000028156.13,PAS1714_AATAAA_0.3,0.005383420881347714,0,11.287225949245226,1,7.804220483578866e-4,0.0058334078424725575,0.7318897336842669,0.5010297628816104,-0.23085997080265652,chr3,138262216,138262217,+
Eif4e,ENSMUSG00000028156.13,PAS1715_AATAAA_0.25,0.005383420881347714,0,11.287225949245226,1,7.804220483578866e-4,0.0058334078424725575,0.2681102663157331,0.4989702371183896,0.23085997080265652,chr3,138262668,138262669,+
2410004B18Rik,ENSMUSG00000036873.14,PAS1728_AATAAA_0.3,8.440481097848224e-5,0,20.367450711834294,1,6.390761311390161e-6,9.801933907469844e-5,0.9026721705887912,0.5386689147337376,-0.36400325585505366,chr3,145650029,145650030,+
2410004B18Rik,ENSMUSG00000036873.14,PAS1729_ATTAAA_0.3,8.440481097848224e-5,0,20.367450711834294,1,6.390761311390161e-6,9.801933907469844e-5,0.09732782941120877,0.46133108526626243,0.36400325585505366,chr3,145650581,145650582,+
Elf2,ENSMUSG00000037174.19,PAS1775_APA_0.05,7.844262201700301e-9,0,40.06012535546131,1,2.462649259998248e-10,1.110868760126195e-8,0.4737663503725184,0.9039191372136182,0.43015278684109975,chr3,51162651,51162652,-
Elf2,ENSMUSG00000037174.19,PAS1776_ATTAAA_0.4,7.844262201700301e-9,0,40.060125355460855,1,2.46264925999882e-10,1.110868760126195e-8,0.5262336496274815,0.09608086278638184,-0.4301527868410997,chr3,51163091,51163092,-
Pdcd10,ENSMUSG00000027835.12,PAS1808_ATTAAA_0.4,0.004777194641379459,0,11.533858538182812,1,6.834002486883634e-4,0.005176085926307011,0.14049697906394762,0.32526634359102297,0.18476936452707535,chr3,75423796,75423797,-
Pdcd10,ENSMUSG00000027835.12,PAS1809_AATAAA_0.2,0.004777194641379459,0,11.533858538178265,1,6.83400248690034e-4,0.005176085926307011,0.8595030209360524,0.674733656408977,-0.18476936452707537,chr3,75424280,75424281,-
Rprd2,ENSMUSG00000028106.14,PAS1851_AATAAA_0.25,0.026955586626056755,0,7.73170029791072,1,0.0054259629588923105,0.028543707146778702,0.5642448209629716,0.7466666666666659,0.18242184570369435,chr3,95667659,95667660,-
Rprd2,ENSMUSG00000028106.14,PAS1852_AATAAA_0.3,0.026955586626056755,0,7.73170029791072,1,0.0054259629588923105,0.028543707146778702,0.43575517903702843,0.2533333333333341,-0.18242184570369435,chr3,95670592,95670593,-
Tent5c,ENSMUSG00000044468.15,PAS1864_AATAAA_0.4,6.206465008375161e-4,0,16.00909601218973,1,6.30388874350201e-5,7.023483590637617e-4,0.4365149252830524,0.6676164337751308,0.2311015084920784,chr3,100375378,100375379,-
Tent5c,ENSMUSG00000044468.15,PAS1865_AATAAA_0.4,6.206465008375161e-4,0,16.00909601218973,1,6.30388874350201e-5,7.023483590637617e-4,0.5634850747169475,0.3323835662248692,-0.23110150849207833,chr3,100378853,100378854,-
Hipk1,ENSMUSG00000008730.18,PAS1874_APA_0.2,0.0013066993303338346,1.2996189350216863e-4,17.328686983951457,1,3.14404580771636e-5,3.8279568030031143e-4,0.17278544431597964,0.03810541988299043,-0.1346800244329892,chr3,103650805,103650806,-
Sh3glb1,ENSMUSG00000037062.14,PAS1942_ATTAAA_0.45,0.002260896241584904,0,13.215429099760968,1,2.776539244051637e-4,0.0024747870545100254,0.35872343831851666,0.1594093108995332,-0.19931412741898347,chr3,144390663,144390664,-
Sh3glb1,ENSMUSG00000037062.14,PAS1943_AATAAA_0.3,0.002260896241584904,0,13.215429099760513,1,2.7765392440523145e-4,0.0024747870545100254,0.6412765616814833,0.8405906891004669,0.19931412741898358,chr3,144396828,144396829,-
Rab2a,ENSMUSG00000047187.10,PAS1958_AATAAA_0.45,8.443298622885216e-6,0,25.267845904134447,1,4.989576286838908e-7,1.042953910576416e-5,0.8282153906644592,0.6555060367730164,-0.1727093538914427,chr4,8606664,8606665,+
Rab2a,ENSMUSG00000047187.10,PAS1959_AATAAA_0.3,8.443298622885216e-6,0,25.267845904134447,1,4.989576286838908e-7,1.042953910576416e-5,0.17178460933554085,0.34449396322698356,0.1727093538914427,chr4,8607703,8607704,+
Pabpc4,ENSMUSG00000011257.20,PAS2129_None_0.25,4.188988106655975e-7,4.691839330667794e-5,19.269497852851373,1,1.1350525435225872e-5,1.6053856932936233e-4,0.27827594621221946,0.06470535145341993,-0.21357059475879953,chr4,123185205,123185206,+
Pabpc4,ENSMUSG00000011257.20,PAS2130_None_0.25,4.188988106655975e-7,0.003343416291493936,11.220834308122448,1,8.088412450336206e-4,0.005993286983045847,0.164953953361854,0.037743974375309526,-0.1272099789865445,chr4,123187013,123187014,+
Pabpc4,ENSMUSG00000011257.20,PAS2131_AATAAA_0.25,4.188988106655975e-7,8.49124118731289e-9,35.92158270568257,1,2.0542060859427306e-9,7.351567840904136e-8,0.5567701004259266,0.8975506741712705,0.340780573745344,chr4,123192622,123192623,+
Sfpq,ENSMUSG00000028820.15,PAS2151_AATAAA_0.3,1.906335334483154e-4,3.6827959782629986e-4,16.667087405065104,1,4.454720897067893e-5,5.208936019244734e-4,0.30533929753569905,0.18922654114103946,-0.1161127563946596,chr4,126924072,126924073,+
Ddost,ENSMUSG00000028757.5,PAS2212_AATAAA_0.2,7.740059564843139e-11,0,50.02018731541921,1,1.5217233046966544e-12,1.125393702195106e-10,0.8287176769887424,0.57615101738138,-0.25256665960736246,chr4,138039542,138039543,+
Ddost,ENSMUSG00000028757.5,PAS2213_AATAAA_0.15,7.740059564843139e-11,0,50.02018731541921,1,1.5217233046966544e-12,1.125393702195106e-10,0.17128232301125756,0.42384898261862003,0.25256665960736246,chr4,138039922,138039923,+
Pnrc1,ENSMUSG00000040128.10,PAS2317_APA_0.15,2.1689418436105714e-23,0,109.59566623040928,1,1.2016298302551643e-25,2.838249659062698e-23,0.48176056665177586,0.8589057964627387,0.3771452298109628,chr4,33245429,33245430,-
Pnrc1,ENSMUSG00000040128.10,PAS2318_APA_0.15,2.1689418436105714e-23,0,109.59566623040928,1,1.2016298302551643e-25,2.838249659062698e-23,0.5182394333482241,0.14109420353726132,-0.37714522981096277,chr4,33245839,33245840,-
4930523C07Rik,ENSMUSG00000090394.9,PAS232_APA_0.35,0.0027150174533787323,0,12.790065898787589,1,3.484648439701235e-4,0.0029395498623508293,0.5134605897944163,0.3023162643055288,-0.2111443254888875,chr1,159903432,159903433,+
4930523C07Rik,ENSMUSG00000090394.9,PAS233_AATAAA_0.2,0.0027150174533787323,0,12.79006589878577,1,3.484648439704624e-4,0.0029395498623508293,0.48653941020558367,0.6976837356944712,0.2111443254888875,chr1,159906153,159906154,+
Vcp,ENSMUSG00000028452.8,PAS2342_AATAAA_0.1,1.6235658326748705e-5,0,23.863008583299234,1,1.0344048241418843e-6,2.0026755693632217e-5,0.3678429944119472,0.266824619833485,-0.10101837457846219,chr4,42979963,42979964,-
Vcp,ENSMUSG00000028452.8,PAS2343_AATAAA_0.35,1.6235658326748705e-5,0,23.86300858330651,1,1.0344048241379725e-6,2.0026755693632217e-5,0.6321570055880528,0.7331753801665151,0.1010183745784623,chr4,42980319,42980320,-
Psip1,ENSMUSG00000028484.17,PAS2392_ATTAAA_0.4,5.144689657096966e-4,0,16.45269352037235,1,4.987926260343318e-5,5.74706430581996e-4,0.5975911648708916,0.8062980236513851,0.20870685878049355,chr4,83373919,83373920,-
Psip1,ENSMUSG00000028484.17,PAS2393_AATAAA_0.2,5.144689657096966e-4,0,16.45269352037235,1,4.987926260343318e-5,5.74706430581996e-4,0.4024088351291084,0.19370197634861486,-0.20870685878049355,chr4,83380107,83380108,-
Jun,ENSMUSG00000052684.6,PAS2403_AATAAA_0.3,7.612885823461047e-10,0,45.224023926880136,1,1.7573605317315437e-11,1.0377213939874765e-9,0.09247534285523214,0.38396817291798496,0.29149283006275284,chr4,94937281,94937282,-
Jun,ENSMUSG00000052684.6,PAS2404_AATAAA_0.1,7.612885823461047e-10,0,45.224023926880136,1,1.7573605317315437e-11,1.0377213939874765e-9,0.9075246571447678,0.6160318270820151,-0.29149283006275273,chr4,94937935,94937936,-
Rlf,ENSMUSG00000049878.14,PAS2462_AATAAA_0.25,1.4310224688200094e-4,0,19.28962857924489,1,1.1231478287137654e-5,1.5981175731457313e-4,0.3906989944587893,0.7372965059310874,0.3465975114722981,chr4,121003080,121003081,-
Rlf,ENSMUSG00000049878.14,PAS2463_ATTAAA_0.15,1.4310224688200094e-4,0,19.2896285792458,1,1.1231478287132316e-5,1.5981175731457313e-4,0.6093010055412107,0.2627034940689126,-0.3465975114722981,chr4,121003317,121003318,-
Kif1b,ENSMUSG00000063077.16,PAS2586_AATAAA_0.2,0.04445784185151806,0,6.532673575662784,1,0.010591064817813167,0.04783192179670115,0.8527501735173196,0.663928085238806,-0.18882208827851366,chr4,149260778,149260779,-
Kif1b,ENSMUSG00000063077.16,PAS2587_AATAAA_0.2,0.04445784185151806,0,6.532673575662784,1,0.010591064817813167,0.04783192179670115,0.14724982648268037,0.336071914761194,0.18882208827851366,chr4,149318192,149318193,-
Nub1,ENSMUSG00000028954.12,PAS2641_APA_0.25,2.568483867392762e-7,3.3226230562486024e-5,19.928781308233738,1,8.038109332752851e-6,1.2093002703160659e-4,0.3177364120652202,0.16400067278089359,-0.1537357392843266,chr5,24914207,24914208,+
Nub1,ENSMUSG00000028954.12,PAS2642_ATTAAA_0.35,2.568483867392762e-7,1.2283512470309222e-7,30.725954846246168,1,2.971634595771945e-8,7.547312812057349e-7,0.23891608655909186,0.44799745957285225,0.2090813730137604,chr5,24914866,24914867,+
Dnajb6,ENSMUSG00000029131.15,PAS2653_AATAAA_0.2,7.798952345811969e-13,3.55866615025165e-14,60.19085047255885,1,8.609146180664194e-15,1.0167401639364412e-12,0.42742798866346954,0.05410573284888497,-0.37332225581458456,chr5,29962965,29962966,+
Dnajb6,ENSMUSG00000029131.15,PAS2654_AATAAA_0.1,7.798952345811969e-13,1.0303526569294275e-9,40.03648378182697,1,2.492635236523638e-10,1.110868760126195e-8,0.37256776969957567,0.7296403399414004,0.35707257024182476,chr5,29972088,29972089,+
Pfdn2,ENSMUSG00000006412.11,PAS268_ATTAAA_0.25,0.033423471551472274,0,7.194121812380217,1,0.007314277707939915,0.036142937125845355,0.9033079359605052,0.7989961743408899,-0.1043117616196153,chr1,171185736,171185737,+
Pfdn2,ENSMUSG00000006412.11,PAS269_ATTAAA_0.1,0.033423471551472274,0,7.194121812380217,1,0.007314277707939915,0.036142937125845355,0.09669206403949482,0.20100382565911012,0.1043117616196153,chr1,171186820,171186821,+
Arid5a,ENSMUSG00000037447.17,PAS26_AATAAA_0.2,1.116108614106548e-8,0,39.206282262536206,1,3.813113455396332e-10,1.4526732228461509e-8,0.6584601022045685,0.918896491306294,0.2604363891017255,chr1,36359607,36359608,+
Arid5a,ENSMUSG00000037447.17,PAS27_AATAAA_0.15,1.116108614106548e-8,0,39.206282262536206,1,3.813113455396332e-10,1.4526732228461509e-8,0.3415398977954315,0.08110350869370597,-0.2604363891017255,chr1,36362055,36362056,+
Slain2,ENSMUSG00000036087.19,PAS2727_AATAAA_0.4,0.02742179137005862,0,7.692483614987395,1,0.005545126786743156,0.02904121833766593,0.4273807498251636,0.6329349552521577,0.2055542054269941,chr5,73133825,73133826,+
Slain2,ENSMUSG00000036087.19,PAS2728_APA_0.3,0.02742179137005862,0,7.692483614987395,1,0.005545126786743156,0.02904121833766593,0.5726192501748364,0.3670650447478423,-0.2055542054269941,chr5,73135745,73135746,+
Fip1l1,ENSMUSG00000029227.16,PAS2733_AATAAA_0.35,2.1534967649506942e-4,0,18.443856446298696,1,1.7498403999599363e-5,2.3793145764108416e-4,0.5911343170372733,0.7955278122475571,0.20439349521028383,chr5,74756808,74756809,+
Fip1l1,ENSMUSG00000029227.16,PAS2734_AATAAA_0.35,2.1534967649506942e-4,0,18.443856446298696,1,1.7498403999599363e-5,2.3793145764108416e-4,0.40886568296272674,0.2044721877524429,-0.20439349521028383,chr5,74759448,74759449,+
Septin11,ENSMUSG00000058013.12,PAS2759_APA_0,2.7863697940578436e-4,0,17.767856737485545,1,2.4956405357674134e-5,3.070157784105537e-4,0.6939883797639766,0.9168915859402431,0.22290320617626647,chr5,93322816,93322817,+
