gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
AJUBA,PAS37332_ATTAAA_0.35,chr14,22971202,22971203,22971002,22971402,-,0,-0.11817691432609125,NA,-0.06943223991910308,0,-0.1332111339858169,0,-0.17152120533857612,0,-0.2910644655463343,NA,-0.10161283496457924,NA,-0.07060234025395866,NA,-0.15734299152487186,NA,-0.06768555226215815,0,-0.2516129520359386,0,-0.23593578089524417,0,-0.1322053445271222,0,-0.23273959872983757,2.7289737389590027e-4,-0.13584626865290186,0,-0.105838983,0,-0.188421103,distal pA
ZNF267,PAS40537_AATAAA_0.4,chr16,31917300,31917301,31917101,31917501,+,NA,-0.11338749211598598,NA,-0.08119436371525479,NA,0.07108149818244835,NA,-0.07928160216901314,NA,0.02064438119206774,NA,-0.16966812699774503,NA,0.01286578278531436,NA,-0.06564709236240485,NA,-0.01217403372533754,NA,-0.1175200482172974,NA,-0.010788334232843144,NA,-0.005970685722149316,NA,-0.12717026135717746,NA,-0.036592962446743094,0,-0.293664315,0,-0.411708483,distal pA
ZZEF1,PAS43708_APA_0.1,chr17,4004445,4004446,4004245,4004645,-,NA,0.021591244029031342,NA,0.06965835672569265,NA,0.08053662881569768,NA,0.057109880947435854,NA,0.12227874507927938,NA,NA,NA,-0.020923787588316367,NA,0.07269781254713292,0,0.1452016902946326,0,0.11656677759846046,NA,0.03396235613072185,NA,-0.03738175901032392,NA,0.059960623660756496,NA,-0.017057456842080043,0,-0.159094954,0,-0.294608125,distal pA
CENPA,PAS5331_AATAAA_0.35,chr2,26794584,26794585,26794385,26794785,+,NA,0.005502783124035293,NA,0.05156406353093679,NA,0.019304063945661754,NA,-0.06442824824619109,NA,-0.11897359116149686,NA,NA,NA,-0.011808748003258818,NA,-0.12158478439688748,NA,-0.11690105048220978,NA,0.006517406928199909,NA,-0.08391910752362208,NA,0.04222919963502214,NA,0.04419279077047422,NA,-0.03534044727092733,0,-0.214853212,0,-0.35837689,distal pA
LMAN2L,PAS8082_APA_0.3,chr2,96705931,96705932,96705731,96706131,-,NA,-0.007901403644517302,NA,-0.01560602916836995,NA,-0.006579070392452313,NA,0.010443685231292466,NA,NA,NA,NA,NA,NA,NA,0.025868148316883444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.076585059,0,-0.103861452,distal pA
AGPAT3,PAS50311_None_0.25,chr21,43985411,43985412,43985212,43985612,+,3.435176370126994e-6,-0.12960555814190794,0.18558938602184707,-0.05297708566472584,0.3993579071578974,0.04566678916380695,0.9352081067277423,0.03078337898376063,NA,NA,NA,-0.08371048183728358,1,0.02020776040666203,1,-0.010504446066890384,0.3521974731606453,-0.04932345996411491,0.012166087301196275,-0.09560142509900488,0.04600058879128426,-0.08164841058539274,1,-0.04911412882196975,NA,0.033785443029182405,NA,NA,0.00708087,-0.098702888,3.3483359390896357e-10,-0.235833367,distal pA
MFSD1,PAS10395_ATTAAA_0.15,chr3,158829714,158829715,158829515,158829915,+,NA,-0.003738358281977217,NA,-0.005224828360804734,NA,0.010557208726253542,0.09419223314736395,0.06916277074955812,NA,NA,NA,-0.03544990726664199,NA,0.09985184468515228,NA,-0.06790371340737211,NA,-0.006329601833536369,NA,0.07080746467998844,NA,0.05297673456653584,NA,0.021528680058894967,NA,0.07155955514120949,NA,0.07957765979572973,1.7456023894304467e-4,-0.260169815,1.452557612731864e-6,-0.369390595,distal pA
TMEM128,PAS13572_AATAAA_0.1,chr4,4235541,4235542,4235341,4235741,-,NA,0.048209434820617014,NA,0.014438054438683734,NA,0.046491235942814235,0,0.09076760041428555,NA,0.06300723215176629,NA,0.079194460841982,NA,-0.015116501080016389,NA,NA,NA,0.19729981481872327,0,0.12380881273708312,NA,0.04104346901132217,NA,0.04686843416053177,NA,NA,NA,-0.020711902584213186,0,-0.1577312,0,-0.287631546,distal pA
GOLPH3,PAS16057_AATAAA_0.4,chr5,32124717,32124718,32124517,32124917,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.109199985,0,-0.14935788,distal pA
AFF4,PAS16732_AATAAA_0.4,chr5,132875400,132875401,132875200,132875600,-,NA,0.01846767347848166,NA,-0.04838315588961439,0.0018043126303439144,-0.04846132164246075,NA,-0.004225430038970801,NA,-0.05838437659184248,NA,NA,NA,NA,NA,NA,NA,0.0025157717748884867,0.006172859324954607,-0.10191076302787172,NA,-0.047077293361801775,NA,-0.02977604936970968,NA,-0.021067448468042427,NA,0.002342158320506993,4.860615177810319e-5,-0.10414094,8.621283768054698e-6,-0.145166374,distal pA
HBS1L,PAS19653_AATAAA_0.3,chr6,134964632,134964633,134964432,134964832,-,NA,0.06818262619341398,NA,0.04378852316947657,NA,0.057257860551308215,NA,0.0388051499149088,NA,0.01553593551410315,NA,0.006247163080457696,NA,0.001595554792686249,NA,0.0653462262879273,NA,-0.005548307881731551,NA,-0.01023525194317454,NA,-0.026538466745382627,NA,-0.06189496559047769,NA,-0.05036246333953054,NA,-0.0396172435326817,0,-0.083521817,0,-0.129753848,distal pA
FOXK1,PAS19978_AATAAA_0.05,chr7,4771440,4771441,4771241,4771641,+,1.9343609209388756e-10,-0.13011572261604631,0.00645532824171541,-0.05822164257739615,0.474579697735478,-0.0279470895474333,0.02940689328153761,0.03944771780809431,NA,-0.008128070173619384,NA,NA,NA,-0.07161697151949076,NA,0.05941190279520325,1,0.012900368827055586,1,-0.0219489025873274,NA,-0.001993545846876499,8.76696392494282e-4,-0.14745826525073047,NA,-0.1042510737442367,1.7473321767813488e-11,-0.2504642280203897,3.0997480495671933e-14,-0.249623441,1.9767762240651547e-29,-0.397135553,distal pA
DPY19L1,PAS21573_ATTAAA_0.2,chr7,34928881,34928882,34928681,34929081,-,NA,0.009309241402948532,NA,0.028473193491358573,NA,0.004901655766973767,NA,0.04998188655919489,NA,-0.004396915161190784,NA,0.02130595502459831,NA,0.028672592196649083,NA,0.026749991794821404,NA,0.058869211125715415,0.22785248852094617,0.09307124213166929,NA,0.048189465373558615,NA,-0.00815129783764501,NA,-0.05343007236734709,NA,0.06492714722139248,0.030199618260028795,-0.138800576,0.003096344,-0.239122931,distal pA
ZNF107,PAS20454_ATTAAA_0.4,chr7,64711078,64711079,64710879,64711279,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.244641479,0,-0.490956283,distal pA
RPL22,PAS2643_AATAAA_0.15,chr1,6186218,6186219,6186018,6186418,-,NA,-0.02144228657950742,0,-0.0475915563064111,0,-0.053604447020200785,0,-0.08637622469929712,NA,-0.01112115228230337,0,-0.13987908718888786,0,-0.07515372296790485,NA,-0.02470648794629432,0,-0.08411512662419685,NA,-0.0030419776021937683,NA,-0.04569638830403183,NA,-0.03501412359205297,NA,-0.042032826142045066,NA,-0.0029037679801970917,0,0.089137531,0,0.12734243067613937,proximal pA
S100PBP,PAS572_None_0.25,chr1,32856182,32856183,32855983,32856383,+,NA,0.02389329439026799,NA,0.08719829469629492,NA,-0.11962651609835297,NA,0.07534584868623107,NA,0.08787991491088326,NA,-0.008783001334965401,0,0.13409862596410443,NA,0.09028993163686012,NA,0.03986992441266712,NA,-0.05864913267208871,NA,0.00255806215327381,NA,0.1262353655196375,NA,0.11820426916215145,NA,-0.08387361559167078,0,0.17563511403713927,0,0.2973801121031957,proximal pA
FRRS1,PAS3762_APA_0.25,chr1,99707885,99707886,99707685,99708085,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08661908465647272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.27202768874567057,0,0.5384780850104574,proximal pA
DBT,PAS3771_AATAAA_0.25,chr1,100193913,100193914,100193713,100194113,-,NA,-0.04725868675016193,NA,-0.14983338612453628,NA,-0.18726394182626305,NA,-0.20266220104800564,0.5953127463473085,-0.1205303753646681,NA,NA,0.05698214960201108,-0.18855171457308423,0,0.29250286113032287,NA,NA,0,-0.4544078926794729,NA,NA,NA,-0.1795096592515757,0.1105910117705111,-0.15883963038144672,NA,-0.08273552712253673,0,0.3065140080830859,0,0.4180164889565203,proximal pA
TMEM9,PAS4629_None_0.05,chr1,201135466,201135467,201135266,201135666,-,NA,-3.0088148873663734e-4,NA,0.008188918976869353,NA,-0.003120221790955835,NA,-0.04346410767365183,NA,-0.007868884342206894,NA,-0.030366972355864386,NA,0.008349777155320481,NA,-0.03732614924085598,NA,-0.0016788283941443494,NA,0.005982533825422021,NA,-0.028957980388366167,NA,-0.03092481794002322,NA,-0.010034740618421243,NA,0.005542754622622881,0,0.15638055191995803,0,0.22152411401460512,proximal pA
KLHL12,PAS4672_None_0.05,chr1,202892381,202892382,202892181,202892581,-,NA,-0.016047901730991132,NA,-0.0012531865184628457,NA,9.289361727230494e-4,NA,-0.05379569480424018,NA,0.06613743541660266,NA,NA,NA,NA,NA,NA,NA,-0.03836368084915165,NA,0.0029431032715179217,NA,NA,NA,NA,NA,NA,NA,-0.03553085116047161,0,0.079977077,0,0.15590443596303927,proximal pA
TNKS2,PAS27568_APA_0.3,chr10,91863471,91863472,91863272,91863672,+,NA,NA,NA,0.006487860163859566,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015707474042547482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.084836402,0,0.13071907934336077,proximal pA
VTI1A,PAS27848_None_0.05,chr10,112815555,112815556,112815356,112815756,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14960343837389672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.390044485660985e-9,0.44081955089507097,0,0.5467020928205746,proximal pA
PLEKHA1,PAS27937_APA_0.25,chr10,122430476,122430477,122430277,122430677,+,NA,-0.022369439941978167,NA,-0.027929797878097268,NA,NA,NA,0.001080188975307303,NA,-0.01308144333033706,NA,-0.014356516972403338,NA,-0.022891405609468812,NA,0.08551470660858454,NA,0.04628160953291853,NA,0.07912861753964537,NA,-0.030634030587568528,NA,0.03921495986962993,NA,-0.024383487923313893,NA,-0.0867151240949027,0,0.1303751695072793,0,0.18522687772477892,proximal pA
ERC1,PAS32044_ATTAAA_0.4,chr12,1494835,1494836,1494636,1495036,+,NA,-0.017160062565513744,NA,0.007568656561191538,NA,0.020171754658343012,NA,-0.019616636895273036,NA,-0.10762233425909434,NA,-0.022173179049935425,NA,NA,NA,NA,NA,-0.056192773952938875,NA,NA,NA,NA,NA,0.04310302447182497,NA,-0.0688135841404521,NA,0.047356043345861895,0,0.16719293810439517,0,0.27733833909465555,proximal pA
AJUBA,PAS37333_AATAAA_0.15,chr14,22971814,22971815,22971614,22972014,-,0,0.11817691432609125,NA,0.06943223991910297,0,0.13321113398581683,0,0.17152120533857595,0,0.29106446554633425,NA,0.10161283496457928,NA,0.07060234025395884,NA,0.15734299152487163,NA,0.06768555226215822,0,0.25161295203593836,0,0.23593578089524436,0,0.1322053445271223,0,0.2327395987298374,0.011540046575643855,0.10429247899883276,0,0.10583898280270564,0,0.18842110343064067,proximal pA
ZNF267,PAS40536_None_0.25,chr16,31914669,31914670,31914470,31914870,+,NA,0.1133874921159859,NA,0.08119436371525479,NA,-0.07108149818244847,NA,0.07928160216901314,NA,-0.020644381192067685,NA,0.16966812699774508,NA,-0.01286578278531436,NA,0.06564709236240485,NA,0.01217403372533754,NA,0.1175200482172975,NA,0.010788334232843089,NA,0.005970685722149316,NA,0.1271702613571774,NA,0.03659296244674304,0,0.293664315,0,0.4117084833552104,proximal pA
ZZEF1,PAS43709_APA_0.2,chr17,4006020,4006021,4005820,4006220,-,NA,-0.021591244029031342,NA,-0.06965835672569265,NA,-0.08053662881569779,NA,-0.057109880947435854,NA,-0.12227874507927938,NA,NA,NA,-0.026705419123236512,NA,-0.07269781254713303,0,-0.1452016902946326,0,-0.11656677759846046,NA,-0.03396235613072196,NA,0.037381759010324034,NA,-0.04658917672094015,NA,-0.06953898759030613,0,0.15909495405866192,0,0.29460812480625775,proximal pA
CENPA,PAS5330_APA_0.2,chr2,26794045,26794046,26793846,26794246,+,NA,-0.005502783124035182,NA,-0.051564063530936816,NA,-0.019304063945661976,NA,0.06442824824619106,NA,0.11897359116149664,NA,NA,NA,0.011808748003258871,NA,0.1215847843968875,NA,0.11690105048220978,NA,-0.00651740692820002,NA,0.08391910752362225,NA,-0.042229199635022197,NA,-0.04419279077047432,NA,0.03534044727092717,0,0.21485321187069809,0,0.35837688970657766,proximal pA
LMAN2L,PAS8083_ATTAAA_0.2,chr2,96706852,96706853,96706652,96707052,-,NA,0.007901403644517302,NA,0.01560602916836995,NA,0.006579070392452424,NA,-0.010443685231292354,NA,NA,NA,NA,NA,NA,NA,-0.025868148316883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.076585059,0,0.10386145165312932,proximal pA
AGPAT3,PAS50310_AATAAA_0.2,chr21,43984670,43984671,43984471,43984871,+,2.1490834657125096e-10,0.21435895654827017,1.8136221138257762e-8,0.16545302681560042,1,-0.017865454818726867,1,-0.013625067217685303,1,0.006325722288774038,NA,0.09867157176753172,0.4273853951521044,0.0660066581776308,1,0.0035461287944866804,0.060875345618327366,0.08237649065715058,5.259258469439952e-12,0.21775514919317412,1.3123677824504462e-9,0.15818802131074436,0.01521818394935859,0.137148869287757,NA,-4.431190683806263e-4,NA,NA,3.30067641495456e-5,0.126437359,4.710729644362129e-16,0.29538161448252287,proximal pA
MFSD1,PAS10393_APA_0.15,chr3,158829128,158829129,158828929,158829329,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1383976547940027e-5,0.2793077125333595,2.919212751895949e-7,0.37607685006941693,proximal pA
TMEM128,PAS13573_AATAAA_0.45,chr4,4235971,4235972,4235771,4236171,-,NA,-0.0482094348206169,NA,-0.014438054438683734,NA,-0.046491235942814235,0,-0.09076760041428555,NA,-0.06300723215176618,NA,-0.079194460841982,NA,0.015116501080016389,NA,NA,NA,-0.19729981481872327,0,-0.123808812737083,NA,-0.04104346901132217,NA,-0.04686843416053166,NA,NA,NA,0.020711902584213293,0,0.15773119956457837,0,0.28763154587886264,proximal pA
GOLPH3,PAS16058_APA_0.15,chr5,32126150,32126151,32125950,32126350,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1091999846125421,0,0.1493578796779157,proximal pA
AFF4,PAS16735_ATTAAA_0.35,chr5,132880188,132880189,132879988,132880388,-,NA,0.0017476701620781077,NA,0.020590365813429656,0.0412269339102675,0.02538159129185258,NA,NA,NA,0.05838437659184259,NA,NA,NA,NA,NA,NA,NA,NA,0.10198954820808066,0.0531005586371881,NA,NA,NA,0.016609466256196637,NA,NA,NA,-0.001341390288038924,1.487120794753629e-4,0.073680327,1.5863394338866483e-5,0.1107464261915444,proximal pA
HBS1L,PAS19654_AATAAA_0.35,chr6,134965019,134965020,134964819,134965219,-,NA,-0.05607173705096721,NA,-0.03566192957280126,NA,-0.05358110495737042,NA,-0.0388051499149088,NA,-0.01553593551410315,NA,-0.006247163080457696,NA,-0.001595554792686249,NA,-0.0653462262879273,NA,0.00554830788173144,NA,0.042772167691778024,NA,0.026538466745382516,NA,0.06189496559047769,NA,0.05036246333953065,NA,0.0396172435326817,0,0.083521817,0,0.1297538483137397,proximal pA
FOXK1,PAS19975_APA_0.25,chr7,4762674,4762675,4762475,4762875,+,1,-0.007913687135485417,1,0.008909369811537018,NA,NA,2.920669940298607e-7,-0.057972122250003616,NA,-0.014049799689538804,NA,NA,NA,0.04886990896692826,NA,-0.05941190279520331,0.033262255963946,-0.06600675499355582,0.07439140899440083,-0.06395626552929176,NA,-0.031079649655375796,1,0.014178549907126052,NA,0.10425107374423678,NA,NA,8.074197130012056e-18,0.24679447220897263,7.0432902084220395e-22,0.30184383934055065,proximal pA
DPY19L1,PAS21575_APA_0.25,chr7,34931398,34931399,34931198,34931598,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009630647,0.1294253665558115,0.003165178,0.1929150955181338,proximal pA
ZNF107,PAS20453_AATAAA_0.35,chr7,64706555,64706556,64706356,64706756,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2446414787539587,0,0.49095628344983677,proximal pA
